Site,Transect Number,Date,Time,Meter,Point,Substrate,Living cover,Genus,Species,Quadrat Notes,Transect notes ,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,3,s,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,4,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,5,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,6,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,7,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,8,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,9,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,10,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,11,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,12,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,13,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,14,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,15,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,2,16,rk,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,1,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,2,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,3,rk,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,4,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,5,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,6,rk,ma,ah,co,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,7,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,8,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,9,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,10,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,11,rk,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,12,rk,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,13,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,14,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,15,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,4,16,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,1,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,2,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,3,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,4,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,5,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,6,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,7,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,8,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,9,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,10,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,11,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,12,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,13,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,14,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,15,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,6,16,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,1,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,2,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,3,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,4,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,9,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,10,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,11,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,12,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,13,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,14,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,15,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,8,16,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,1,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,2,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,3,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,4,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,5,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,6,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,7,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,8,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,9,rk,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,10,rk,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,11,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,12,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,15,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,3/15/22,13:01,10,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,0,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,2,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,11,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,4,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,6,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,8,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9T,3/15/22,13:10,10,16,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,1,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,2,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,0,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,4,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,6,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,14,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,15,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,2,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,1,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,2,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,3,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,4,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,6,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,7,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,8,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,9,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,10,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,11,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,12,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,14,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,15,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,4,16,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,1,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,2,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,3,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,4,rk,ma,ah,uc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,5,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,6,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,7,rk,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,8,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,9,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,10,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,11,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,12,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8T,3/15/22,12:36,6,13,rk,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
